                              ,importance
country_USA                   ,0.3242613065522778
"Population, total"           ,0.1352371003926696
Population growth (annual %25),0.13234848977185684
tas                           ,0.07951573298699793
Arable land (%25 of land area),0.03845279341970802
country_MEX                   ,0.03557382311784017
country_BGD                   ,0.03323135162266163
year_1995                     ,0.030075051090561824
pr                            ,0.026528056255119756
country_RUS                   ,0.02238548890020984
country_DEU                   ,0.02074540874309302
country_SYR                   ,0.012532211937200388
country_AFG                   ,0.008769014268311755
year_2000                     ,0.00738549887087224
year_2010                     ,0.007258384122830041
country_FRA                   ,0.005629112311265015
country_PHL                   ,0.005311756262657863
country_GBR                   ,0.005186171610104101
country_ESP                   ,0.005090146812117855
country_ZAF                   ,0.00501549514856462
country_AUS                   ,0.004944817489017189
year_2005                     ,0.0036803958727924797
year_1980                     ,0.003604858647394152
country_NPL                   ,0.003362077559360803
year_1990                     ,0.0033390789875207966
country_ITA                   ,0.0032154394710474273
country_CAN                   ,0.0027001729761270436
year_1975                     ,0.0023078749094190684
country_MAR                   ,0.002198218422461801
year_1985                     ,0.0018630250731125721
year_1965                     ,0.0017562885148641235
country_TUR                   ,0.0014699269411429996
year_1970                     ,0.0013974692895096041
country_ZWE                   ,0.0013813282516110263
country_SOM                   ,0.0013222179529622383
country_MMR                   ,0.0012355049032086575
country_THA                   ,0.0009891216596873427
country_HKG                   ,0.0008794502177502687
country_PAK                   ,0.0008627679730490417
country_MYS                   ,0.0008068019459686098
country_COD                   ,0.0007850340724382219
country_IRQ                   ,0.0007826334504238465
country_IDN                   ,0.0007709402648067483
country_IRN                   ,0.0007192439559600627
country_SGP                   ,0.0007122366397937935
country_KAZ                   ,0.0006539251308195062
country_LKA                   ,0.0005780999999806021
country_VNM                   ,0.0005730790941258606
country_IND                   ,0.0005344363334035554
country_GEO                   ,0.0005211787377603462
year_1960                     ,0.0005206263557590853
country_ROU                   ,0.0004936807530530084
country_ARE                   ,0.0004520701406879098
country_GRC                   ,0.0004035898556570876
country_CIV                   ,0.00039663680802815997
country_ISR                   ,0.0003827730203059147
country_SAU                   ,0.00037779323908770376
country_TZA                   ,0.0003536406978405243
country_COL                   ,0.00033411705815164294
country_JPN                   ,0.0003307969526409037
country_GTM                   ,0.00025888697225180516
country_AGO                   ,0.00025866246990826133
country_SLV                   ,0.00024420228469906554
country_UGA                   ,0.0002121652153766856
country_PRT                   ,0.00020495049874656227
country_NGA                   ,0.00017948023544827097
country_CHN                   ,0.00016355646047048022
country_EGY                   ,0.00015975899158700562
country_YEM                   ,0.00014210151664847305
country_BEL                   ,0.00013328768666478197
country_GHA                   ,0.00013274782689279914
country_LBN                   ,0.00012416559315397253
country_KWT                   ,0.00011883330495517599
country_POL                   ,0.00011809382165872387
country_CHE                   ,0.00011762016106492445
country_ALB                   ,0.00011761505766747583
country_ERI                   ,0.00011568793163097316
country_RWA                   ,0.00011339991949177497
country_SWE                   ,0.00010736626052990031
country_MWI                   ,0.00010418622521960072
country_BDI                   ,0.00010357758582624846
country_GIN                   ,0.00010139044509703847
country_BRA                   ,9.743645586968351e-05
country_ETH                   ,9.578711887441508e-05
country_NLD                   ,9.313573893197969e-05
country_BIH                   ,9.162610385531025e-05
country_SLE                   ,9.095794014056005e-05
country_KOR                   ,8.742915267733522e-05
country_UKR                   ,8.604851649959745e-05
country_TUN                   ,7.632386757522724e-05
country_JAM                   ,7.488301054280515e-05
country_KEN                   ,6.889885984684482e-05
country_ARM                   ,6.85830092144033e-05
country_ARG                   ,6.666056295755751e-05
country_JOR                   ,6.228722398610748e-05
country_CHL                   ,5.1990956067895705e-05
country_PSE                   ,5.1132577887998655e-05
country_CUB                   ,4.8812911419128746e-05
country_MLI                   ,4.673708552885631e-05
country_UZB                   ,3.885146488526342e-05
country_KGZ                   ,3.727501167146255e-05
country_PER                   ,3.6326100353432335e-05
country_AUT                   ,3.506323872659762e-05
country_OMN                   ,3.333627047246686e-05
country_DZA                   ,3.194981576107661e-05
country_VEN                   ,3.126832582161755e-05
country_BFA                   ,3.0932024614161364e-05
country_IRL                   ,3.0009427619102658e-05
country_MOZ                   ,2.7576099892763696e-05
country_GUY                   ,2.7426695225500034e-05
country_LBR                   ,2.7002222685087516e-05
country_LAO                   ,2.6430544335118696e-05
country_KHM                   ,2.5594447798088648e-05
country_BGR                   ,2.544466417966814e-05
country_SEN                   ,2.386103195332179e-05
country_PRK                   ,2.244599017410005e-05
country_NER                   ,1.9953707398428948e-05
country_CYP                   ,1.8590119801823e-05
country_NIC                   ,1.4875784892241991e-05
country_CMR                   ,1.4735712276777289e-05
country_CZE                   ,1.4310707259344586e-05
country_CRI                   ,1.3411873982914365e-05
country_PRY                   ,1.3139168611620497e-05
country_TJK                   ,1.2851703137667129e-05
country_TCD                   ,1.235983590292265e-05
country_PRI                   ,1.1544496955764224e-05
country_ECU                   ,1.0984040978798268e-05
country_HND                   ,1.05833153551936e-05
country_DOM                   ,1.0512211424324529e-05
country_ZMB                   ,1.0461539391214787e-05
country_NZL                   ,9.768627199359264e-06
country_GNQ                   ,8.972593758863179e-06
country_TGO                   ,8.841019475907197e-06
country_AZE                   ,8.682058888523197e-06
country_GAB                   ,7.546015766265011e-06
country_BHR                   ,7.060446772320152e-06
country_COG                   ,6.983808755452399e-06
country_URY                   ,6.591816955216998e-06
country_LBY                   ,5.530731882661881e-06
country_HUN                   ,5.524168032148019e-06
country_LUX                   ,5.4332241839291605e-06
country_LVA                   ,5.3538812438662576e-06
